date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-02-12,GD,340.75,39.38,-1.9751,8.8526,350.08,323.25,True,False,1,1,False,False,True,5,False,Defansif 🛡️,318.62,398.29,380.59,398.29,,2.6,6.49,4.893,27
2026-02-13,GD,347.6400146484375,45.71,-1.8974,8.841,349.99,323.49,True,False,1,1,False,False,True,8,False,Defansif 🛡️,325.54,405.11,387.42,405.11,,2.6,6.36,4.931,27
2025-11-20,NOC,565.0597534179688,41.66,0.1315,10.4271,577.73,540.1,True,False,2,1,False,False,True,36,False,Defansif 🛡️,538.99,632.84,611.98,632.84,,2.6,4.61,6.034,33
2025-11-21,NOC,564.4124145507812,41.19,0.5515,10.2934,577.21,540.34,True,False,1,1,False,False,True,36,False,Defansif 🛡️,538.68,631.32,610.73,631.32,,2.6,4.56,5.031,27
2025-11-24,NOC,563.2769775390625,40.34,0.7922,10.0348,576.66,540.57,True,False,0,1,False,False,True,35,False,Defansif 🛡️,538.19,628.5,608.43,628.5,,2.6,4.45,4.009,22
2025-11-25,NOC,567.1213989257812,44.55,1.2239,9.954,576.29,540.83,True,False,2,1,False,False,True,38,False,Defansif 🛡️,542.24,631.82,611.91,631.82,,2.6,4.39,6.014,33
2025-11-26,NOC,564.8207397460938,42.61,1.3578,10.3471,575.84,541.07,True,False,0,1,False,False,True,37,False,Defansif 🛡️,538.95,632.08,611.38,632.08,,2.6,4.58,3.992,22
2025-11-28,NOC,569.9400024414062,48.03,1.7684,10.1095,575.61,541.36,True,False,0,1,False,False,True,40,False,Defansif 🛡️,544.67,635.65,615.43,635.65,,2.6,4.43,4.018,22
2025-12-01,NOC,545.510009765625,32.34,0.4411,11.2646,574.43,541.4,True,False,0,1,False,False,True,31,False,Defansif 🛡️,517.35,618.73,596.2,618.73,,2.6,5.16,3.914,21
2025-12-02,NOC,546.969970703125,33.73,-0.2546,10.8964,573.35,541.46,True,False,1,1,False,False,True,2,False,Defansif 🛡️,519.73,617.8,596.0,617.8,,2.6,4.98,4.937,27
2025-12-03,NOC,553.3200073242188,39.56,-0.2054,10.6917,572.57,541.58,True,False,2,1,False,False,True,5,False,Defansif 🛡️,526.59,622.82,601.43,622.82,,2.6,4.83,5.942,32
2025-12-04,NOC,553.0,39.37,-0.1171,10.5308,571.8,541.69,True,False,0,1,False,False,True,5,False,Defansif 🛡️,526.67,621.45,600.39,621.45,,2.6,4.76,4.027,22
2025-12-05,NOC,548.969970703125,36.99,-0.2453,10.4101,570.9,541.76,True,False,0,1,False,False,True,3,False,Defansif 🛡️,522.94,616.64,595.82,616.64,,2.6,4.74,3.926,21
2025-12-08,NOC,553.5599975585938,41.34,0.0481,10.1743,570.22,541.88,True,False,2,1,False,False,True,36,False,Defansif 🛡️,528.12,619.69,599.34,619.69,,2.6,4.59,6.017,33
2025-12-09,NOC,550.6300048828125,39.47,0.1104,9.9826,569.45,541.97,True,False,0,1,False,False,True,35,False,Defansif 🛡️,525.67,615.52,595.55,615.52,,2.6,4.53,3.989,22
2025-12-10,NOC,555.3599853515625,43.89,0.5131,10.1331,568.9,542.1,True,False,1,1,False,False,True,37,False,Defansif 🛡️,530.03,621.23,600.96,621.23,,2.6,4.56,5.017,27
2025-12-11,NOC,560.0399780273438,47.95,1.1038,10.3593,568.55,542.28,True,False,0,1,False,False,True,40,False,Defansif 🛡️,534.14,627.38,606.66,627.38,,2.6,4.62,4.017,22
2025-12-12,NOC,569.760009765625,55.19,2.1004,10.4451,568.6,542.55,True,True,0,1,False,False,True,74,False,Sniper 🎯,554.09,621.99,601.1,621.99,653.32,3.33,2.75,6.069,33
2025-12-15,NOC,575.7899780273438,59.0,3.0589,10.2147,568.88,542.88,True,True,0,1,False,False,True,76,False,Sniper 🎯,560.47,626.86,606.43,626.86,657.51,3.33,2.66,6.074,33
2025-12-16,NOC,568.719970703125,53.28,3.1004,10.1958,568.88,543.14,True,False,0,1,False,False,True,43,False,Defansif 🛡️,543.23,634.99,614.6,634.99,,2.6,4.48,4.066,22
2025-12-17,NOC,564.1900024414062,49.94,2.7199,10.5183,568.69,543.35,True,False,0,1,False,False,True,41,False,Defansif 🛡️,537.89,632.56,611.52,632.56,,2.6,4.66,3.984,22
2025-12-18,NOC,559.52001953125,46.69,2.0797,10.6148,568.33,543.51,True,False,1,1,False,False,True,39,False,Defansif 🛡️,532.98,628.52,607.29,628.52,,2.6,4.74,4.943,27
2025-12-19,NOC,568.4600219726562,53.0,2.1741,10.7837,568.34,543.76,True,True,1,2,True,False,True,73,False,Sniper 🎯,552.28,622.38,600.81,622.38,654.73,3.33,2.85,9.032,49
2025-12-22,NOC,584.6599731445312,61.81,3.1824,11.2149,568.98,544.16,True,True,0,2,False,True,True,78,False,Sniper 🎯,567.84,640.73,618.3,640.73,674.38,3.33,2.88,8.057,44
2025-12-23,NOC,580.0599975585938,58.46,3.376,11.0781,569.41,544.52,True,True,0,1,False,False,True,76,False,Sniper 🎯,563.44,635.45,613.29,635.45,668.69,3.33,2.86,6.073,33
2025-12-24,NOC,582.3499755859375,59.63,3.4807,10.8033,569.92,544.9,True,True,0,1,False,False,True,76,False,Sniper 🎯,566.15,636.37,614.76,636.37,668.78,3.33,2.78,6.064,33
2025-12-26,NOC,577.3699951171875,55.93,3.0525,10.5502,570.21,545.22,True,True,0,1,False,False,True,74,False,Sniper 🎯,561.54,630.12,609.02,630.12,661.77,3.33,2.74,6.064,33
2025-12-29,NOC,577.780029296875,56.17,2.6496,10.0737,570.51,545.55,True,True,0,1,False,False,True,74,False,Sniper 🎯,562.67,628.15,608.0,628.15,658.37,3.33,2.62,6.033,33
2025-12-30,NOC,574.5700073242188,53.69,2.0467,9.7692,570.67,545.83,True,True,0,1,False,False,True,73,False,Sniper 🎯,559.92,623.42,603.88,623.42,652.72,3.33,2.55,5.965,33
2025-12-31,NOC,570.2100219726562,50.44,1.2719,9.57,570.65,546.08,True,False,0,1,False,False,True,41,False,Defansif 🛡️,546.29,632.41,613.27,632.41,,2.6,4.2,3.985,22
2026-01-02,NOC,585.6599731445312,59.75,1.6914,10.4114,571.24,546.47,True,True,0,2,False,True,True,77,False,Sniper 🎯,570.04,637.72,616.89,637.72,668.95,3.33,2.67,8.054,44
2026-01-05,NOC,611.3200073242188,69.87,3.4852,11.5041,572.81,547.12,True,True,1,3,True,True,True,82,False,Sniper 🎯,594.06,668.84,645.83,668.84,703.35,3.33,2.82,11.088,61
2026-01-06,NOC,610.6099853515625,69.35,4.3555,11.5667,574.29,547.75,True,True,1,3,True,True,True,82,False,Sniper 🎯,593.26,668.44,645.31,668.44,703.14,3.33,2.84,11.142,61
2026-01-07,NOC,577.010009765625,50.29,2.4924,13.8462,574.4,548.04,True,True,1,2,True,False,True,71,False,Sniper 🎯,556.24,646.24,618.55,646.24,687.78,3.33,3.6,8.89,49
2026-01-08,NOC,590.7899780273438,55.67,2.0318,17.2736,575.04,548.46,True,True,1,2,True,False,True,74,False,Sniper 🎯,564.88,677.16,642.61,677.16,728.98,3.33,4.39,9.048,49
2026-01-09,NOC,618.8200073242188,64.17,3.3792,18.1191,576.76,549.16,True,True,1,2,False,True,True,79,False,Sniper 🎯,591.64,709.42,673.18,709.42,763.77,3.33,4.39,9.095,50
2026-01-12,NOC,629.3200073242188,66.74,4.6627,18.0349,578.82,549.96,True,True,1,2,False,True,True,80,False,Sniper 🎯,602.27,719.49,683.42,719.49,773.6,3.33,4.3,9.181,50
2026-01-13,NOC,625.5,64.92,4.9143,18.1831,580.65,550.71,True,True,1,1,False,False,True,79,False,Sniper 🎯,598.23,716.42,680.05,716.42,770.96,3.33,4.36,7.118,39
2026-01-14,NOC,653.1400146484375,71.08,6.5026,19.0029,583.49,551.73,True,True,1,2,False,True,True,83,False,Sniper 🎯,624.64,748.15,710.15,748.15,805.16,3.33,4.36,9.264,51
2026-01-15,NOC,654.6099853515625,71.37,7.1605,19.462,586.28,552.76,True,True,0,2,False,True,True,83,False,Sniper 🎯,625.42,751.92,713.0,751.92,810.31,3.33,4.46,8.216,45
2026-01-16,NOC,666.9000244140625,73.73,7.8748,19.1482,589.44,553.89,True,True,0,1,False,False,True,84,False,Sniper 🎯,638.18,762.64,724.34,762.64,820.09,3.33,4.31,6.132,34
2026-01-20,NOC,657.2999877929688,68.95,7.1722,19.3327,592.11,554.92,True,True,0,1,False,False,True,82,False,Sniper 🎯,628.3,753.96,715.3,753.96,811.96,3.33,4.41,6.089,33
2026-01-21,NOC,664.1599731445312,70.42,6.6524,19.021,594.93,556.01,True,True,0,1,False,False,True,83,False,Sniper 🎯,635.63,759.27,721.22,759.27,816.33,3.33,4.3,6.124,33
2026-01-22,NOC,670.4400024414062,71.75,6.2223,18.4552,597.89,557.15,True,True,0,1,False,False,True,83,False,Sniper 🎯,642.76,762.72,725.81,762.72,818.08,3.33,4.13,6.053,33
2026-01-23,NOC,672.9500122070312,72.28,5.6162,17.7649,600.84,558.3,True,True,0,1,False,False,True,84,False,Sniper 🎯,646.3,761.77,726.24,761.77,815.07,3.33,3.96,6.048,33
2026-01-26,NOC,660.969970703125,65.89,3.994,17.4845,603.19,559.32,True,True,0,1,False,False,True,80,False,Sniper 🎯,634.74,748.39,713.42,748.39,800.85,3.33,3.97,5.964,33
2026-01-27,NOC,678.739990234375,70.11,3.7094,19.5935,606.16,560.51,True,True,1,1,False,False,True,82,False,Sniper 🎯,649.35,776.71,737.52,776.71,835.49,3.33,4.33,7.054,39
2026-01-28,NOC,689.1300048828125,72.27,3.7987,20.104,609.41,561.79,True,True,1,1,False,False,True,84,False,Sniper 🎯,658.97,789.65,749.44,789.65,849.96,3.33,4.38,7.075,39
2026-01-29,NOC,695.3499755859375,73.51,3.8429,20.0537,612.78,563.12,True,True,0,1,False,False,True,84,False,Sniper 🎯,665.27,795.62,755.51,795.62,855.78,3.33,4.33,6.104,33
2026-01-30,NOC,692.260009765625,71.8,3.2537,19.8048,615.9,564.4,True,True,0,1,False,False,True,83,False,Sniper 🎯,662.55,791.28,751.67,791.28,850.7,3.33,4.29,5.991,33
2026-02-02,NOC,685.02001953125,67.81,2.026,19.5945,618.61,565.6,True,True,0,1,False,False,True,81,False,Sniper 🎯,655.63,782.99,743.8,782.99,841.78,3.33,4.29,5.979,33
2026-02-03,NOC,704.97998046875,72.36,2.1937,19.812,622.0,566.99,True,True,0,1,False,False,True,84,False,Sniper 🎯,675.26,804.04,764.42,804.04,863.48,3.33,4.22,6.058,33
2026-02-04,NOC,689.75,64.83,0.9766,20.6826,624.65,568.21,True,True,1,2,True,False,True,79,False,Sniper 🎯,658.73,793.16,751.8,793.16,855.21,3.33,4.5,8.957,49
2026-02-05,NOC,696.5,66.5,0.3556,21.0038,627.47,569.49,True,True,0,1,False,False,True,80,False,Sniper 🎯,664.99,801.52,759.51,801.52,864.53,3.33,4.52,6.003,33
2026-02-06,NOC,709.1099853515625,69.41,0.5141,20.6021,630.67,570.88,True,True,0,1,False,False,True,82,False,Sniper 🎯,678.21,812.12,770.92,812.12,873.93,3.33,4.36,6.036,33
2026-02-09,NOC,698.02001953125,64.13,-0.3608,20.3884,633.31,572.14,True,True,0,1,False,False,True,49,False,Defansif 🛡️,647.05,830.54,789.77,830.54,,2.6,7.3,5.969,33
2026-02-10,NOC,685.0,58.5,-1.9599,20.2142,635.34,573.26,True,True,0,1,False,False,True,46,False,Defansif 🛡️,634.46,816.39,775.96,816.39,,2.6,7.38,5.943,32
2026-02-11,NOC,678.8300170898438,55.99,-3.4875,19.7246,637.04,574.32,True,True,0,1,False,False,True,44,False,Defansif 🛡️,629.52,807.04,767.59,807.04,,2.6,7.26,5.915,32
2026-02-12,NOC,695.0599975585938,60.76,-3.4527,19.5936,639.32,575.52,True,True,0,1,False,False,True,47,False,Defansif 🛡️,646.08,822.42,783.23,822.42,,2.6,7.05,6.048,33
2026-02-13,NOC,702.5700073242188,62.77,-2.9891,19.1898,641.8,576.78,True,True,0,1,False,False,True,48,False,Defansif 🛡️,654.6,827.3,788.92,827.3,,2.6,6.83,5.982,33
2025-11-20,LHX,284.2200012207031,44.44,-0.8847,6.5554,286.6,258.62,True,False,0,1,False,False,True,8,False,Defansif 🛡️,267.83,326.83,313.72,326.83,,2.6,5.77,3.976,22
2025-11-21,LHX,277.7799987792969,38.65,-1.3389,6.62,286.25,258.81,True,False,1,1,False,False,True,4,False,Defansif 🛡️,261.23,320.81,307.57,320.81,,2.6,5.96,4.955,27
2025-11-24,LHX,275.3999938964844,36.75,-1.7039,6.4857,285.83,258.98,True,False,1,2,True,False,True,3,False,Defansif 🛡️,259.19,317.56,304.59,317.56,,2.6,5.89,6.915,38
2025-11-25,LHX,276.3299865722656,38.03,-1.7787,6.2568,285.45,259.15,True,False,3,1,False,False,True,4,False,Defansif 🛡️,260.69,317.0,304.49,317.0,,2.6,5.66,6.936,38
2025-11-26,LHX,276.1400146484375,37.86,-1.7352,5.9791,285.09,259.32,True,False,0,1,False,False,True,4,False,Defansif 🛡️,261.19,315.0,303.05,315.0,,2.6,5.41,3.936,22
2025-11-28,LHX,278.69000244140625,41.62,-1.4409,5.7785,284.84,259.51,True,False,1,1,False,False,True,6,False,Defansif 🛡️,264.24,316.25,304.69,316.25,,2.6,5.18,4.961,27
2025-12-01,LHX,272.32000732421875,35.8,-1.5709,5.8336,284.35,259.64,True,False,0,1,False,False,True,3,False,Defansif 🛡️,257.74,310.24,298.57,310.24,,2.6,5.36,3.954,22
2025-12-02,LHX,273.9700012207031,38.21,-1.4446,5.7005,283.94,259.78,True,False,1,1,False,False,True,4,False,Defansif 🛡️,259.72,311.02,299.62,311.02,,2.6,5.2,5.012,27
2025-12-03,LHX,277.739990234375,43.44,-1.0257,5.6912,283.7,259.96,True,False,1,1,False,False,True,7,False,Defansif 🛡️,263.51,314.73,303.35,314.73,,2.6,5.12,5.028,27
2025-12-04,LHX,280.510009765625,46.98,-0.5068,5.7161,283.57,260.17,True,False,0,1,False,False,True,9,False,Defansif 🛡️,266.22,317.66,306.23,317.66,,2.6,5.09,4.06,22
2025-12-05,LHX,278.5,44.79,-0.2564,5.6814,283.37,260.35,True,False,0,1,False,False,True,8,False,Defansif 🛡️,264.3,315.43,304.07,315.43,,2.6,5.1,4.033,22
2025-12-08,LHX,281.6499938964844,48.83,0.1426,5.6077,283.31,260.56,True,False,1,1,False,False,True,40,False,Defansif 🛡️,267.63,318.1,306.88,318.1,,2.6,4.98,5.069,28
2025-12-09,LHX,277.3699951171875,44.11,0.1392,5.7793,283.07,260.73,True,False,0,1,False,False,True,38,False,Defansif 🛡️,262.92,314.94,303.38,314.94,,2.6,5.21,3.97,22
2025-12-10,LHX,285.94000244140625,53.75,0.7036,6.3186,283.19,260.98,True,True,1,2,False,True,True,73,False,Sniper 🎯,276.46,317.53,304.9,317.53,336.49,3.33,3.31,9.062,50
2025-12-11,LHX,289.8599853515625,57.37,1.2959,6.333,283.45,261.27,True,True,0,1,False,False,True,75,False,Sniper 🎯,280.36,321.52,308.86,321.52,340.52,3.33,3.28,6.058,33
2025-12-12,LHX,286.95001220703125,53.99,1.4358,6.3306,283.58,261.52,True,True,1,1,False,False,True,73,False,Sniper 🎯,277.45,318.6,305.94,318.6,337.6,3.33,3.31,7.069,39
2025-12-15,LHX,288.5299987792969,55.52,1.568,6.0577,283.78,261.79,True,True,0,1,False,False,True,74,False,Sniper 🎯,279.44,318.82,306.7,318.82,336.99,3.33,3.15,6.049,33
2025-12-16,LHX,282.8500061035156,49.18,1.2217,6.2736,283.74,262.0,True,False,0,1,False,False,True,40,False,Defansif 🛡️,267.17,323.63,311.08,323.63,,2.6,5.55,3.961,22
2025-12-17,LHX,278.7200012207031,45.14,0.6898,6.2026,283.54,262.17,True,False,0,1,False,False,True,38,False,Defansif 🛡️,263.21,319.04,306.63,319.04,,2.6,5.56,3.943,22
2025-12-18,LHX,282.7200012207031,49.47,0.5865,6.1653,283.51,262.37,True,False,0,1,False,False,True,41,False,Defansif 🛡️,267.31,322.79,310.46,322.79,,2.6,5.45,3.951,22
2025-12-19,LHX,287.45001220703125,54.08,0.8027,6.2242,283.67,262.62,True,True,1,1,False,False,True,73,False,Sniper 🎯,278.11,318.57,306.12,318.57,337.24,3.33,3.25,7.033,38
2025-12-22,LHX,295.1000061035156,60.38,1.3923,6.3339,284.12,262.94,True,True,0,2,False,True,True,77,False,Sniper 🎯,285.6,326.77,314.1,326.77,345.77,3.33,3.22,8.118,44
2025-12-23,LHX,297.8299865722656,62.36,1.8678,6.1915,284.65,263.29,True,True,0,2,False,True,True,78,False,Sniper 🎯,288.54,328.79,316.4,328.79,347.36,3.33,3.12,8.107,44
2025-12-24,LHX,298.1400146484375,62.59,2.0882,5.8928,285.18,263.64,True,True,0,2,False,True,True,78,False,Sniper 🎯,289.3,327.6,315.82,327.6,345.28,3.33,2.96,8.139,44
2025-12-26,LHX,296.7699890136719,60.83,2.0253,5.7326,285.64,263.97,True,True,0,1,False,False,True,77,False,Sniper 🎯,288.17,325.43,313.97,325.43,342.63,3.33,2.9,6.099,33
2025-12-29,LHX,295.92999267578125,59.72,1.8171,5.5139,286.04,264.28,True,True,0,1,False,False,True,76,False,Sniper 🎯,287.66,323.5,312.47,323.5,340.04,3.33,2.79,6.059,33
2025-12-30,LHX,295.4700012207031,59.08,1.5491,5.2322,286.41,264.6,True,True,0,1,False,False,True,76,False,Sniper 🎯,287.62,321.63,311.17,321.63,337.33,3.33,2.66,5.982,33
2025-12-31,LHX,293.57000732421875,56.41,1.1621,5.067,286.69,264.88,True,True,0,1,False,False,True,75,False,Sniper 🎯,285.97,318.9,308.77,318.9,334.11,3.33,2.59,5.971,33
2026-01-02,LHX,304.4800109863281,65.94,1.5356,5.6722,287.39,265.28,True,True,0,2,False,True,True,80,False,Sniper 🎯,295.97,332.84,321.5,332.84,349.86,3.33,2.79,8.074,44
2026-01-05,LHX,311.3800048828125,70.35,2.1069,6.0228,288.33,265.74,True,True,1,3,True,True,True,83,False,Sniper 🎯,302.35,341.49,329.45,341.49,359.56,3.33,2.9,11.108,61
2026-01-06,LHX,314.4700012207031,72.09,2.5243,5.984,289.35,266.22,True,True,0,2,False,True,True,84,False,Sniper 🎯,305.49,344.39,332.42,344.39,362.34,3.33,2.85,8.142,44
2026-01-07,LHX,309.760009765625,65.75,2.3197,6.4587,290.15,266.65,True,True,1,2,True,False,True,80,False,Sniper 🎯,300.07,342.05,329.14,342.05,361.43,3.33,3.13,9.097,50
2026-01-08,LHX,325.739990234375,74.08,3.0512,7.9181,291.55,267.24,True,True,1,3,True,True,True,85,False,Sniper 🎯,313.86,365.33,349.49,365.33,389.08,3.33,3.65,11.219,61
2026-01-09,LHX,335.7699890136719,77.74,3.9443,8.2447,293.28,267.92,True,True,1,2,False,True,True,87,False,Sniper 🎯,323.4,376.99,360.5,376.99,401.73,3.33,3.68,9.206,50
2026-01-12,LHX,340.67999267578125,79.29,4.5562,8.0879,295.14,268.65,True,True,1,2,False,True,True,88,False,Sniper 🎯,328.55,381.12,364.94,381.12,405.38,3.33,3.56,9.2,50
2026-01-13,LHX,341.239990234375,79.46,4.6717,9.3952,296.95,269.37,True,True,1,2,True,False,True,88,False,Sniper 🎯,327.15,388.22,369.43,388.22,416.4,3.33,4.13,9.17,50
2026-01-14,LHX,342.8500061035156,79.98,4.5265,9.4677,298.75,270.1,True,True,1,2,False,True,True,88,False,Sniper 🎯,328.65,390.19,371.25,390.19,418.59,3.33,4.14,9.214,50
2026-01-15,LHX,340.4200134277344,76.8,3.9573,9.5036,300.38,270.8,True,True,1,1,False,False,True,86,False,Sniper 🎯,326.16,387.94,368.93,387.94,416.45,3.33,4.19,7.09,39
2026-01-16,LHX,346.4599914550781,79.04,3.6837,9.4212,302.19,271.55,True,True,1,1,False,False,True,88,False,Sniper 🎯,332.33,393.57,374.72,393.57,421.83,3.33,4.08,7.035,38
2026-01-20,LHX,342.3299865722656,73.81,2.9523,9.4761,303.77,272.26,True,True,1,1,False,False,True,85,False,Sniper 🎯,328.12,389.71,370.76,389.71,418.14,3.33,4.15,6.976,38
2026-01-21,LHX,347.80999755859375,76.07,2.5789,9.2899,305.49,273.01,True,True,1,1,False,False,True,86,False,Sniper 🎯,333.88,394.26,375.68,394.26,422.13,3.33,4.01,7.032,38
2026-01-22,LHX,355.75,78.91,2.6005,9.3178,307.46,273.83,True,True,0,1,False,False,True,87,False,Sniper 🎯,341.77,402.34,383.7,402.34,430.29,3.33,3.93,6.046,33
2026-01-23,LHX,354.7300109863281,77.64,2.2908,9.1658,309.32,274.64,True,True,0,1,False,False,True,87,False,Sniper 🎯,340.98,400.56,382.23,400.56,428.06,3.33,3.88,6.072,33
2026-01-26,LHX,354.20001220703125,76.94,1.8159,8.8611,311.08,275.43,True,True,0,1,False,False,True,86,False,Sniper 🎯,340.91,398.51,380.78,398.51,425.09,3.33,3.75,5.997,33
2026-01-27,LHX,360.5400085449219,79.33,1.6964,8.8882,313.02,276.28,True,True,0,1,False,False,True,88,False,Sniper 🎯,347.21,404.98,387.2,404.98,431.65,3.33,3.7,6.106,33
2026-01-28,LHX,360.29998779296875,78.99,1.3823,8.7383,314.87,277.11,True,True,0,1,False,False,True,87,False,Sniper 🎯,347.19,403.99,386.51,403.99,430.21,3.33,3.64,6.072,33
2026-01-29,LHX,356.0199890136719,73.1,0.7017,9.3706,316.48,277.9,True,True,1,1,False,False,True,84,False,Sniper 🎯,341.96,402.87,384.13,402.87,430.98,3.33,3.95,6.976,38
2026-01-30,LHX,342.8500061035156,58.6,-0.7419,9.8734,317.52,278.54,True,True,1,1,False,False,True,46,False,Defansif 🛡️,318.17,407.03,387.28,407.03,,2.6,7.2,6.926,38
2026-02-02,LHX,340.239990234375,56.22,-1.9125,9.6839,318.41,279.16,True,True,0,1,False,False,True,44,False,Defansif 🛡️,316.03,403.19,383.82,403.19,,2.6,7.12,5.889,32
2026-02-03,LHX,351.57000732421875,63.2,-1.9565,9.8136,319.71,279.88,True,True,0,1,False,False,True,48,False,Defansif 🛡️,327.04,415.36,395.73,415.36,,2.6,6.98,6.067,33
2026-02-04,LHX,339.07000732421875,53.13,-2.8086,10.5012,320.47,280.47,True,True,0,1,False,False,True,43,False,Defansif 🛡️,312.82,407.33,386.33,407.33,,2.6,7.74,5.929,32
2026-02-05,LHX,342.2200012207031,55.07,-3.1172,10.6304,321.32,281.08,True,True,0,1,False,False,True,44,False,Defansif 🛡️,315.64,411.32,390.06,411.32,,2.6,7.77,5.922,32
2026-02-06,LHX,349.6600036621094,59.36,-2.7881,10.4118,322.43,281.76,True,True,0,1,False,False,True,46,False,Defansif 🛡️,323.63,417.34,396.51,417.34,,2.6,7.44,6.043,33
2026-02-09,LHX,350.6000061035156,59.88,-2.4851,9.9895,323.54,282.45,True,True,0,1,False,False,True,47,False,Defansif 🛡️,325.63,415.53,395.55,415.53,,2.6,7.12,6.068,33
2026-02-10,LHX,345.0799865722656,55.39,-2.6209,9.9817,324.38,283.07,True,True,0,1,False,False,True,44,False,Defansif 🛡️,320.13,409.96,390.0,409.96,,2.6,7.23,5.969,33
2026-02-11,LHX,340.2900085449219,51.76,-2.9721,9.8851,325.01,283.64,True,True,0,1,False,False,True,42,False,Defansif 🛡️,315.58,404.54,384.77,404.54,,2.6,7.26,5.946,32
2026-02-12,LHX,339.8999938964844,51.47,-3.1522,9.6983,325.59,284.2,True,True,0,1,False,False,True,42,False,Defansif 🛡️,315.65,402.94,383.54,402.94,,2.6,7.13,5.939,32
2026-02-13,LHX,345.5,55.41,-2.8263,9.7049,326.37,284.81,True,True,0,1,False,False,True,44,False,Defansif 🛡️,321.24,408.58,389.17,408.58,,2.6,7.02,6.033,33
2025-11-20,TDG,1327.8699951171875,54.38,4.1665,32.2703,1312.48,1307.14,True,True,0,0,False,False,False,73,False,Sniper 🎯,1279.46,1489.22,1424.68,1489.22,1586.03,3.33,3.65,3.98,22
2025-11-21,TDG,1347.219970703125,59.05,4.3827,33.0946,1313.84,1307.54,True,True,0,0,False,False,False,76,False,Sniper 🎯,1297.58,1512.69,1446.5,1512.69,1611.98,3.33,3.68,4.029,22
2025-11-24,TDG,1335.760009765625,55.43,3.5027,32.3043,1314.7,1307.82,True,True,1,0,False,False,False,74,False,Sniper 🎯,1287.3,1497.28,1432.67,1497.28,1594.19,3.33,3.63,4.983,27
2025-11-25,TDG,1352.5400390625,59.35,3.7759,32.1475,1316.19,1308.27,True,True,0,0,False,False,False,76,False,Sniper 🎯,1304.32,1513.28,1448.98,1513.28,1609.72,3.33,3.57,4.025,22
2025-11-26,TDG,1355.010009765625,59.91,3.8357,30.617,1317.71,1308.73,True,True,0,0,False,False,False,77,False,Sniper 🎯,1309.08,1508.09,1446.86,1508.09,1599.95,3.33,3.39,4.021,22
2025-11-28,TDG,1360.1700439453125,61.12,3.9216,29.7029,1319.37,1309.25,True,True,0,0,False,False,False,77,False,Sniper 🎯,1315.62,1508.68,1449.28,1508.68,1597.79,3.33,3.28,4.049,22
2025-12-01,TDG,1354.8599853515625,59.15,3.3423,29.0191,1320.77,1309.7,True,True,0,0,False,False,False,76,False,Sniper 🎯,1311.33,1499.96,1441.92,1499.96,1587.01,3.33,3.21,3.992,22
2025-12-02,TDG,1343.6500244140625,55.11,1.9922,28.8978,1321.66,1310.04,True,True,0,0,False,False,False,74,False,Sniper 🎯,1300.3,1488.14,1430.34,1488.14,1574.83,3.33,3.23,3.983,22
2025-12-03,TDG,1337.3299560546875,52.92,0.5373,28.0751,1322.28,1310.31,True,True,0,0,False,False,False,73,False,Sniper 🎯,1295.22,1477.71,1421.56,1477.71,1561.93,3.33,3.15,3.966,22
2025-12-04,TDG,1360.0999755859375,59.22,0.9482,28.2354,1323.76,1310.8,True,True,0,0,False,False,False,76,False,Sniper 🎯,1317.75,1501.28,1444.81,1501.28,1585.98,3.33,3.11,4.034,22
2025-12-05,TDG,1346.8599853515625,54.64,0.2068,27.5765,1324.67,1311.16,True,True,0,0,False,False,False,74,False,Sniper 🎯,1305.5,1484.74,1429.59,1484.74,1567.47,3.33,3.07,3.981,22
2025-12-08,TDG,1347.1700439453125,54.73,-0.3537,27.0589,1325.55,1311.52,True,True,0,0,False,False,False,44,False,Defansif 🛡️,1279.52,1523.05,1468.93,1523.05,,2.6,5.02,3.989,22
2025-12-09,TDG,1318.02001953125,45.72,-2.6508,28.1497,1325.25,1311.59,True,False,0,0,False,False,False,8,False,Defansif 🛡️,1247.65,1500.99,1444.69,1500.99,,2.6,5.34,1.957,11
2025-12-10,TDG,1302.9000244140625,41.87,-5.0144,29.3897,1324.38,1311.5,False,False,1,1,True,False,False,6,False,Defansif 🛡️,1229.43,1493.93,1435.15,1493.93,,2.6,5.64,2.935,16
2025-12-11,TDG,1317.489990234375,46.55,-5.3884,28.4511,1324.11,1311.56,True,False,1,0,False,False,False,9,False,Defansif 🛡️,1246.36,1502.42,1445.52,1502.42,,2.6,5.4,2.937,16
2025-12-12,TDG,1294.6500244140625,40.99,-6.8722,28.4303,1322.95,1311.39,False,False,1,1,True,False,False,6,False,Defansif 🛡️,1223.57,1479.45,1422.59,1479.45,,2.6,5.49,2.922,16
2025-12-15,TDG,1292.0799560546875,40.4,-7.6645,28.5596,1321.74,1311.2,False,False,1,1,True,False,False,5,False,Defansif 🛡️,1220.68,1477.72,1420.6,1477.72,,2.6,5.53,2.918,16
2025-12-16,TDG,1270.5699462890625,35.8,-9.1731,28.5353,1319.73,1310.79,False,False,1,0,False,False,False,3,False,Defansif 🛡️,1199.23,1456.05,1398.98,1456.05,,2.6,5.61,0.929,5
