date,symbol,close,rsi,macd_hist,atr,ema50,ema200,regime,direction,score,filter_score,volume_spike,price_momentum,trend_strength,momentum_score,entry_ok,strategy_tag,stop_loss,take_profit,tp1,tp2,tp3,risk_reward,stop_loss_pct,reco_score,reco_strength
2026-01-22,SPY,688.97998046875,52.93,-1.0097,6.5729,681.35,645.06,True,True,0,1,False,False,True,43,False,Defansif 🛡️,672.55,731.7,718.56,731.7,,2.6,2.39,6.31,34
2026-01-23,SPY,689.22998046875,53.16,-0.8488,6.3749,681.66,645.5,True,True,0,1,False,False,True,43,False,Defansif 🛡️,673.29,730.67,717.92,730.67,,2.6,2.31,6.334,35
2026-01-26,SPY,692.72998046875,56.45,-0.5045,6.2695,682.09,645.97,True,True,0,1,False,False,True,45,False,Defansif 🛡️,677.06,733.48,720.94,733.48,,2.6,2.26,6.321,35
2026-01-27,SPY,695.489990234375,58.89,-0.1094,6.0931,682.62,646.46,True,True,0,1,False,False,True,46,False,Defansif 🛡️,680.26,735.1,722.91,735.1,,2.6,2.19,6.353,35
2026-01-28,SPY,695.4199829101562,58.8,0.1165,5.9365,683.12,646.95,True,True,1,1,False,False,True,76,False,Sniper 🎯,686.52,725.1,713.23,725.1,742.91,3.33,1.28,7.329,40
2026-01-29,SPY,694.0399780273438,56.95,0.1406,6.386,683.55,647.41,True,True,1,1,False,False,True,75,False,Sniper 🎯,684.46,725.97,713.2,725.97,745.13,3.33,1.38,7.315,40
2026-01-30,SPY,691.969970703125,54.19,-0.0073,6.4363,683.88,647.86,True,True,1,1,False,False,True,43,False,Defansif 🛡️,675.88,733.81,720.93,733.81,,2.6,2.33,7.29,40
2026-02-02,SPY,695.4099731445312,57.84,0.0962,6.513,684.33,648.33,True,True,1,1,False,False,True,75,False,Sniper 🎯,685.64,727.97,714.95,727.97,747.51,3.33,1.4,7.31,40
2026-02-03,SPY,689.530029296875,50.44,-0.2429,6.9714,684.54,648.74,True,True,1,1,False,False,True,41,False,Defansif 🛡️,672.1,734.84,720.9,734.84,,2.6,2.53,7.283,40
2026-02-04,SPY,686.1900024414062,46.78,-0.6792,7.1655,684.6,649.11,True,True,1,1,False,False,True,39,False,Defansif 🛡️,668.28,732.77,718.43,732.77,,2.6,2.61,7.273,40
2026-02-05,SPY,677.6199951171875,38.96,-1.4856,7.3966,684.33,649.4,True,False,1,1,False,False,True,5,False,Defansif 🛡️,659.13,725.7,710.9,725.7,,2.6,2.73,5.249,29
2026-02-06,SPY,690.6199951171875,52.05,-1.1019,7.9175,684.57,649.81,True,True,1,2,False,True,True,42,False,Defansif 🛡️,670.83,742.08,726.25,742.08,,2.6,2.87,9.338,51
2026-02-09,SPY,693.9500122070312,54.73,-0.607,7.8899,684.94,650.25,True,True,0,1,False,False,True,44,False,Defansif 🛡️,674.23,745.23,729.45,745.23,,2.6,2.84,6.323,35
2026-02-10,SPY,692.1199951171875,52.98,-0.3961,7.6749,685.22,650.66,True,True,0,1,False,False,True,43,False,Defansif 🛡️,672.93,742.01,726.66,742.01,,2.6,2.77,6.343,35
2026-02-11,SPY,691.9600219726562,52.82,-0.2669,7.6952,685.49,651.07,True,True,0,1,False,False,True,43,False,Defansif 🛡️,672.72,741.98,726.59,741.98,,2.6,2.78,6.317,35
2026-02-12,SPY,681.27001953125,43.43,-0.8671,8.2156,685.32,651.37,True,False,1,1,False,False,True,7,False,Defansif 🛡️,660.73,734.67,718.24,734.67,,2.6,3.01,5.269,29
2026-02-13,SPY,681.75,43.92,-1.1781,8.2545,685.18,651.68,True,False,1,1,False,False,True,7,False,Defansif 🛡️,661.11,735.4,718.9,735.4,,2.6,3.03,5.27,29
2025-11-20,QQQ,584.9163818359375,35.34,-4.4326,11.8295,602.71,559.07,True,False,1,2,True,False,True,3,False,Defansif 🛡️,555.34,661.81,638.15,661.81,,2.6,5.06,7.253,40
2025-11-21,QQQ,589.3107299804688,38.7,-4.4028,12.143,602.18,559.37,True,False,3,1,False,False,True,4,False,Defansif 🛡️,558.95,668.24,643.95,668.24,,2.6,5.15,7.238,40
2025-11-24,QQQ,604.3812866210938,48.58,-3.1948,12.4605,602.27,559.82,True,True,0,2,False,True,True,40,False,Defansif 🛡️,573.23,685.37,660.45,685.37,,2.6,5.15,8.351,46
2025-11-25,QQQ,608.1065063476562,50.7,-2.0283,12.4936,602.5,560.3,True,True,0,2,False,True,True,41,False,Defansif 🛡️,576.87,689.31,664.33,689.31,,2.6,5.14,8.379,46
2025-11-26,QQQ,613.4796142578125,53.66,-0.8393,12.122,602.93,560.83,True,True,0,2,False,True,True,43,False,Defansif 🛡️,583.17,692.27,668.03,692.27,,2.6,4.94,8.382,46
2025-11-28,QQQ,618.4531860351562,56.28,0.278,11.6164,603.54,561.4,True,True,1,2,False,True,True,75,False,Sniper 🎯,601.03,676.53,653.3,676.53,711.38,3.33,2.82,9.415,51
2025-12-01,QQQ,616.3758544921875,54.88,0.8411,11.2803,604.04,561.95,True,True,0,1,False,False,True,74,False,Sniper 🎯,599.46,672.78,650.22,672.78,706.62,3.33,2.75,6.392,35
2025-12-02,QQQ,621.1996459960938,57.51,1.4659,10.9439,604.71,562.54,True,True,0,1,False,False,True,75,False,Sniper 🎯,604.78,675.92,654.03,675.92,708.75,3.33,2.64,6.356,35
2025-12-03,QQQ,622.7177124023438,58.34,1.8823,10.6038,605.42,563.14,True,True,0,1,False,False,True,76,False,Sniper 🎯,606.81,675.74,654.53,675.74,707.55,3.33,2.55,6.348,35
2025-12-04,QQQ,622.138427734375,57.88,2.008,10.2316,606.07,563.72,True,True,0,1,False,False,True,75,False,Sniper 🎯,606.79,673.3,652.83,673.3,703.99,3.33,2.47,6.328,35
2025-12-05,QQQ,624.6751708984375,59.39,2.1393,9.9274,606.8,564.33,True,True,0,1,False,False,True,76,False,Sniper 🎯,609.78,674.31,654.46,674.31,704.09,3.33,2.38,6.308,34
2025-12-08,QQQ,623.4767456054688,58.33,2.024,9.7283,607.46,564.92,True,True,0,1,False,False,True,76,False,Sniper 🎯,608.88,672.12,652.66,672.12,701.3,3.33,2.34,6.296,34
2025-12-09,QQQ,624.2457275390625,58.84,1.881,9.3809,608.12,565.51,True,True,0,1,False,False,True,76,False,Sniper 🎯,610.17,671.15,652.39,671.15,699.29,3.33,2.25,6.31,34
2025-12-10,QQQ,626.8024291992188,60.57,1.838,9.2972,608.85,566.12,True,True,0,1,False,False,True,77,False,Sniper 🎯,612.86,673.29,654.69,673.29,701.18,3.33,2.22,6.308,34
2025-12-11,QQQ,624.7750854492188,58.47,1.5633,9.3386,609.47,566.7,True,True,0,1,False,False,True,76,False,Sniper 🎯,610.77,671.47,652.79,671.47,699.48,3.33,2.24,6.294,34
2025-12-12,QQQ,612.8304443359375,47.93,0.5212,9.686,609.6,567.16,True,True,1,1,False,False,True,70,False,Sniper 🎯,598.3,661.26,641.89,661.26,690.32,3.33,2.37,7.262,40
2025-12-15,QQQ,609.75439453125,45.65,-0.3825,9.6433,609.61,567.58,True,True,0,1,False,False,True,38,False,Defansif 🛡️,585.65,672.44,653.15,672.44,,2.6,3.95,6.246,34
2025-12-16,QQQ,610.9628295898438,46.72,-0.8777,9.4253,609.66,568.02,True,True,0,1,False,False,True,39,False,Defansif 🛡️,587.4,672.23,653.38,672.23,,2.6,3.86,6.256,34
2025-12-17,QQQ,599.6373901367188,38.95,-1.8889,9.7058,609.27,568.33,True,False,1,1,False,False,True,5,False,Defansif 🛡️,575.37,662.73,643.31,662.73,,2.6,4.05,5.213,28
2025-12-18,QQQ,608.3262329101562,46.32,-1.8888,9.9057,609.23,568.73,True,False,1,1,False,False,True,9,False,Defansif 🛡️,583.56,672.71,652.9,672.71,,2.6,4.07,5.247,29
2025-12-19,QQQ,616.2559814453125,52.02,-1.299,9.8052,609.51,569.2,True,True,0,1,False,False,True,42,False,Defansif 🛡️,591.74,679.99,660.38,679.99,,2.6,3.98,6.326,35
2025-12-22,QQQ,619.2100219726562,53.98,-0.6852,9.4901,609.89,569.7,True,True,0,1,False,False,True,43,False,Defansif 🛡️,595.48,680.9,661.92,680.9,,2.6,3.83,6.365,35
2025-12-23,QQQ,622.1099853515625,55.88,-0.0903,9.143,610.37,570.22,True,True,0,1,False,False,True,44,False,Defansif 🛡️,599.25,681.54,663.25,681.54,,2.6,3.67,6.345,35
2025-12-24,QQQ,623.9299926757812,57.08,0.3928,8.6728,610.9,570.76,True,True,1,1,False,False,True,75,False,Sniper 🎯,610.92,667.29,649.95,667.29,693.31,3.33,2.09,7.381,40
2025-12-26,QQQ,623.8900146484375,57.04,0.6609,8.2233,611.41,571.28,True,True,0,1,False,False,True,75,False,Sniper 🎯,611.56,665.01,648.56,665.01,689.68,3.33,1.98,6.351,35
2025-12-29,QQQ,620.8699951171875,54.21,0.5885,8.0045,611.78,571.78,True,True,0,1,False,False,True,73,False,Sniper 🎯,608.86,660.89,644.88,660.89,684.91,3.33,1.93,6.29,34
2025-12-30,QQQ,619.4299926757812,52.86,0.406,7.6442,612.08,572.25,True,True,0,1,False,False,True,73,False,Sniper 🎯,607.96,657.65,642.36,657.65,680.58,3.33,1.85,6.286,34
2025-12-31,QQQ,614.3099975585938,48.26,-0.0717,7.5203,612.17,572.67,True,True,0,1,False,False,True,40,False,Defansif 🛡️,595.51,663.19,648.15,663.19,,2.6,3.06,6.269,34
2026-01-02,QQQ,613.1199951171875,47.23,-0.4585,7.8903,612.21,573.07,True,True,1,1,False,False,True,39,False,Defansif 🛡️,593.39,664.41,648.63,664.41,,2.6,3.22,7.265,40
2026-01-05,QQQ,617.989990234375,51.76,-0.3802,7.876,612.43,573.52,True,True,0,1,False,False,True,42,False,Defansif 🛡️,598.3,669.18,653.43,669.18,,2.6,3.19,6.316,35
2026-01-06,QQQ,623.4199829101562,56.27,0.0221,7.7441,612.86,574.02,True,True,1,1,False,False,True,75,False,Sniper 🎯,611.8,662.14,646.65,662.14,685.37,3.33,1.86,7.33,40
2026-01-07,QQQ,624.02001953125,56.75,0.2981,7.5753,613.3,574.51,True,True,0,1,False,False,True,75,False,Sniper 🎯,612.66,661.9,646.75,661.9,684.62,3.33,1.82,6.336,35
2026-01-08,QQQ,620.469970703125,53.03,0.2149,7.4785,613.58,574.97,True,True,0,1,False,False,True,73,False,Sniper 🎯,609.25,657.86,642.91,657.86,680.3,3.33,1.81,6.289,34
2026-01-09,QQQ,626.6500244140625,58.17,0.5314,7.575,614.09,575.48,True,True,0,1,False,False,True,76,False,Sniper 🎯,615.29,664.52,649.38,664.52,687.25,3.33,1.81,6.32,35
2026-01-12,QQQ,627.1699829101562,58.58,0.7195,7.5046,614.61,576.0,True,True,0,1,False,False,True,76,False,Sniper 🎯,615.91,664.69,649.68,664.69,687.21,3.33,1.79,6.33,35
2026-01-13,QQQ,626.239990234375,57.5,0.723,7.3807,615.06,576.5,True,True,0,1,False,False,True,75,False,Sniper 🎯,615.17,663.14,648.38,663.14,685.29,3.33,1.77,6.319,35
2026-01-14,QQQ,619.5499877929688,50.27,0.2414,7.6878,615.24,576.93,True,True,1,1,False,False,True,71,False,Sniper 🎯,608.02,657.99,642.61,657.99,681.05,3.33,1.86,7.279,40
2026-01-15,QQQ,621.780029296875,52.42,0.0497,7.8851,615.5,577.37,True,True,1,1,False,False,True,72,False,Sniper 🎯,609.95,661.21,645.44,661.21,684.86,3.33,1.9,7.283,40
2026-01-16,QQQ,621.260009765625,51.86,-0.1259,7.8362,615.72,577.81,True,True,1,1,False,False,True,42,False,Defansif 🛡️,601.67,672.2,656.52,672.2,,2.6,3.15,7.284,40
2026-01-20,QQQ,608.0599975585938,40.1,-1.0911,8.2915,615.42,578.11,True,False,1,2,True,False,True,5,False,Defansif 🛡️,587.33,661.95,645.37,661.95,,2.6,3.41,7.258,40
2026-01-21,QQQ,616.280029296875,48.01,-1.1311,8.5964,615.46,578.49,True,True,2,1,False,False,True,40,True,Defansif 🛡️,594.79,672.16,654.96,672.16,,2.6,3.49,8.327,46
2026-01-22,QQQ,620.760009765625,51.74,-0.8253,8.4238,615.66,578.91,True,True,0,1,False,False,True,42,False,Defansif 🛡️,599.7,675.51,658.67,675.51,,2.6,3.39,6.315,35
2026-01-23,QQQ,622.719970703125,53.32,-0.4776,8.3042,615.94,579.35,True,True,0,1,False,False,True,43,False,Defansif 🛡️,601.96,676.7,660.09,676.7,,2.6,3.33,6.348,35
2026-01-26,QQQ,625.4600219726562,55.52,-0.0711,8.1032,616.31,579.81,True,True,0,1,False,False,True,44,False,Defansif 🛡️,605.2,678.13,661.92,678.13,,2.6,3.24,6.33,35
2026-01-27,QQQ,631.1300048828125,59.73,0.5381,7.9944,616.89,580.32,True,True,1,1,False,False,True,76,False,Sniper 🎯,619.14,671.1,655.11,671.1,695.09,3.33,1.9,7.376,40
2026-01-28,QQQ,633.219970703125,61.19,1.0127,7.8141,617.53,580.84,True,True,0,1,False,False,True,77,False,Sniper 🎯,621.5,672.29,656.66,672.29,695.73,3.33,1.85,6.355,35
2026-01-29,QQQ,629.4299926757812,57.15,1.0006,8.3559,618.0,581.33,True,True,1,1,False,False,True,75,False,Sniper 🎯,616.9,671.21,654.5,671.21,696.28,3.33,1.99,7.328,40
2026-01-30,QQQ,621.8699951171875,50.04,0.4411,8.4826,618.15,581.73,True,True,1,1,False,False,True,71,False,Sniper 🎯,609.15,664.28,647.32,664.28,689.73,3.33,2.05,7.276,40
2026-02-02,QQQ,626.1400146484375,53.55,0.3219,8.5789,618.47,582.17,True,True,0,1,False,False,True,73,False,Sniper 🎯,613.27,669.03,651.88,669.03,694.77,3.33,2.06,6.314,35
2026-02-03,QQQ,616.52001953125,45.74,-0.4024,9.3247,618.39,582.51,True,False,1,1,False,False,True,8,False,Defansif 🛡️,593.21,677.13,658.48,677.13,,2.6,3.78,5.269,29
2026-02-04,QQQ,605.75,38.9,-1.5403,9.8051,617.89,582.75,True,False,1,1,False,False,True,5,False,Defansif 🛡️,581.24,669.48,649.87,669.48,,2.6,4.05,5.213,28
2026-02-05,QQQ,597.030029296875,34.42,-2.7435,9.8897,617.08,582.89,True,False,1,1,False,False,True,2,False,Defansif 🛡️,572.31,661.31,641.53,661.31,,2.6,4.14,5.207,28
2026-02-06,QQQ,609.6500244140625,44.41,-2.5565,10.2104,616.78,583.15,True,False,3,1,False,False,True,8,False,Defansif 🛡️,584.12,676.02,655.6,676.02,,2.6,4.19,7.342,40
2026-02-09,QQQ,614.3200073242188,47.59,-2.0095,10.2947,616.69,583.46,True,False,0,1,False,False,True,10,False,Defansif 🛡️,588.58,681.24,660.65,681.24,,2.6,4.19,4.328,24
2026-02-10,QQQ,611.469970703125,45.87,-1.7407,9.9886,616.48,583.74,True,False,0,1,False,False,True,9,False,Defansif 🛡️,586.5,676.4,656.42,676.4,,2.6,4.08,4.348,24
2026-02-11,QQQ,613.1099853515625,47.06,-1.37,9.9773,616.35,584.03,True,False,0,1,False,False,True,9,False,Defansif 🛡️,588.17,677.96,658.01,677.96,,2.6,4.07,4.324,24
2026-02-12,QQQ,600.6400146484375,39.88,-1.8521,10.4246,615.73,584.2,True,False,1,1,False,False,True,5,False,Defansif 🛡️,574.58,668.4,647.55,668.4,,2.6,4.34,5.259,29
2026-02-13,QQQ,601.9199829101562,40.88,-1.9619,10.3986,615.19,584.38,True,False,1,1,False,False,True,6,False,Defansif 🛡️,575.92,669.51,648.71,669.51,,2.6,4.32,5.269,29
2025-11-20,ORCL,210.13453674316406,28.46,-2.2991,12.2724,255.35,223.3,False,False,1,1,False,False,True,0,False,Defansif 🛡️,179.45,289.91,265.36,289.91,,2.6,14.6,2.868,16
2025-11-21,ORCL,198.23597717285156,24.98,-2.8632,12.6169,253.11,223.05,False,False,1,2,True,False,True,0,False,Defansif 🛡️,166.69,280.25,255.01,280.25,,2.6,15.91,4.803,26
2025-11-24,ORCL,199.75196838378906,26.22,-2.8339,12.3939,251.02,222.82,False,False,1,1,False,False,True,0,False,Defansif 🛡️,168.77,280.31,255.52,280.31,,2.6,15.51,2.776,15
2025-11-25,ORCL,196.5105438232422,25.26,-2.7313,12.5523,248.88,222.56,False,False,1,1,False,False,True,0,False,Defansif 🛡️,165.13,278.1,253.0,278.1,,2.6,15.97,2.787,15
2025-11-26,ORCL,204.41964721679688,31.82,-1.8703,12.5797,247.14,222.38,False,False,2,1,False,False,True,1,False,Defansif 🛡️,172.97,286.19,261.03,286.19,,2.6,15.38,3.818,21
2025-11-28,ORCL,201.41757202148438,30.72,-1.2713,12.2047,245.35,222.17,False,False,0,1,False,False,True,0,False,Defansif 🛡️,170.91,280.75,256.34,280.75,,2.6,15.15,1.917,10
2025-12-01,ORCL,200.4102325439453,30.34,-0.7375,11.8174,243.58,221.95,False,False,0,1,False,False,True,0,False,Defansif 🛡️,170.87,277.22,253.59,277.22,,2.6,14.74,2.04,11
2025-12-02,ORCL,200.56982421875,30.48,-0.1966,11.6643,241.9,221.74,False,False,1,1,False,False,True,0,False,Defansif 🛡️,171.41,276.39,253.06,276.39,,2.6,14.54,2.962,16
2025-12-03,ORCL,207.1823272705078,36.45,0.7328,11.4381,240.53,221.6,False,False,2,1,False,False,True,33,False,Defansif 🛡️,178.59,281.53,258.65,281.53,,2.6,13.8,4.066,22
2025-12-04,ORCL,213.7649383544922,41.81,1.8533,11.2687,239.49,221.52,False,False,1,1,False,False,True,36,False,Defansif 🛡️,185.59,287.01,264.47,287.01,,2.6,13.18,3.064,17
2025-12-05,ORCL,217.00636291503906,44.3,2.8175,10.8827,238.6,221.47,False,False,1,1,False,False,True,38,False,Defansif 🛡️,189.8,287.74,265.98,287.74,,2.6,12.54,3.164,17
2025-12-08,ORCL,219.95855712890625,46.54,3.6082,10.6639,237.87,221.46,False,False,0,1,False,False,True,39,False,Defansif 🛡️,193.3,289.27,267.95,289.27,,2.6,12.12,2.123,12
2025-12-09,ORCL,220.94595336914062,47.31,4.1152,10.2113,237.21,221.45,False,False,0,1,False,False,True,39,False,Defansif 🛡️,195.42,287.32,266.9,287.32,,2.6,11.55,2.203,12
2025-12-10,ORCL,222.4220428466797,48.49,4.4395,10.0334,236.63,221.46,True,False,1,2,True,False,True,40,False,Defansif 🛡️,197.34,287.64,267.57,287.64,,2.6,11.28,7.147,39
2025-12-11,ORCL,198.32574462890625,34.75,2.9903,11.9369,235.13,221.23,False,False,1,2,True,False,True,32,False,Defansif 🛡️,168.48,275.92,252.04,275.92,,2.6,15.05,4.783,26
2025-12-12,ORCL,189.4691619873047,31.24,1.4711,12.0011,233.34,220.92,False,False,1,2,True,False,True,30,False,Defansif 🛡️,159.47,267.48,243.47,267.48,,2.6,15.84,4.715,26
2025-12-15,ORCL,184.43246459960938,29.42,0.2282,11.7544,231.42,220.55,False,False,1,1,False,False,True,30,False,Defansif 🛡️,155.05,260.84,237.33,260.84,,2.6,15.93,2.658,15
2025-12-16,ORCL,188.1526336669922,32.55,-0.2181,11.2931,229.72,220.23,False,False,2,1,False,False,True,1,False,Defansif 🛡️,159.92,261.56,238.97,261.56,,2.6,15.01,3.703,20
2025-12-17,ORCL,177.989501953125,28.8,-1.0272,11.3114,227.69,219.81,False,False,1,1,False,False,True,0,False,Defansif 🛡️,149.71,251.51,228.89,251.51,,2.6,15.89,2.6,14
2025-12-18,ORCL,179.55535888671875,30.13,-1.2704,10.9523,225.81,219.41,False,False,2,0,False,False,False,0,False,Defansif 🛡️,152.17,250.75,228.84,250.75,,2.6,15.25,1.811,10
2025-12-19,ORCL,191.46388244628906,39.43,-0.4832,11.245,224.46,219.13,False,False,2,2,True,True,False,5,False,Defansif 🛡️,163.35,264.56,242.07,264.56,,2.6,14.68,6.133,34
2025-12-22,ORCL,197.85699462890625,43.76,0.5576,10.9284,223.42,218.92,False,False,2,1,False,True,False,37,False,Defansif 🛡️,170.54,268.89,247.03,268.89,,2.6,13.81,4.223,23
2025-12-23,ORCL,194.8249969482422,42.22,1.1001,10.5887,222.29,218.68,False,False,0,0,False,False,False,36,False,Defansif 🛡️,168.35,263.65,242.47,263.65,,2.6,13.59,0.17,1
2025-12-24,ORCL,196.96932983398438,43.73,1.6297,10.1074,221.3,218.46,False,False,1,0,False,False,False,37,False,Defansif 🛡️,171.7,262.67,242.45,262.67,,2.6,12.83,1.213,7
2025-12-26,ORCL,197.468017578125,44.1,2.0146,9.6889,220.37,218.26,False,False,1,0,False,False,False,38,False,Defansif 🛡️,173.25,260.45,241.07,260.45,,2.6,12.27,1.2,7
2025-12-29,ORCL,194.86489868164062,42.54,2.0862,9.415,219.37,218.02,False,False,0,0,False,False,False,37,False,Defansif 🛡️,171.33,256.06,237.23,256.06,,2.6,12.08,0.036,0
2025-12-30,ORCL,196.69007873535156,44.03,2.2355,8.9562,218.48,217.81,False,False,1,0,False,False,False,38,False,Defansif 🛡️,174.3,254.91,236.99,254.91,,2.6,11.38,1.019,6
2025-12-31,ORCL,194.39613342285156,42.54,2.1576,8.4932,217.53,217.58,False,False,0,0,False,False,False,37,False,Defansif 🛡️,173.16,249.6,232.62,249.6,,2.6,10.92,-0.004,0
2026-01-02,ORCL,195.19403076171875,43.26,2.1339,8.1986,216.66,217.36,False,False,1,0,False,False,False,37,False,Defansif 🛡️,174.7,248.48,232.09,248.48,,2.6,10.5,1.003,5
2026-01-05,ORCL,192.08224487304688,41.09,1.8911,8.2798,215.69,217.1,False,False,0,0,False,False,False,36,False,Defansif 🛡️,171.38,245.9,229.34,245.9,,2.6,10.78,-0.032,0
2026-01-06,ORCL,193.23919677734375,42.25,1.7916,7.9861,214.81,216.87,False,False,1,0,False,False,False,37,False,Defansif 🛡️,173.27,245.15,229.18,245.15,,2.6,10.33,1.012,6
2026-01-07,ORCL,192.3315887451172,41.56,1.6515,7.6771,213.93,216.62,False,False,0,0,False,False,False,36,False,Defansif 🛡️,173.14,242.23,226.88,242.23,,2.6,9.98,-0.044,0
2026-01-08,ORCL,189.14999389648438,39.15,1.3443,7.6054,212.96,216.35,False,False,0,0,False,False,False,35,False,Defansif 🛡️,170.14,238.58,223.37,238.58,,2.6,10.05,-0.033,0
2026-01-09,ORCL,198.52000427246094,48.61,1.7464,7.8764,212.39,216.17,False,False,1,1,True,False,False,40,False,Defansif 🛡️,178.83,249.72,233.96,249.72,,2.6,9.92,3.099,17
2026-01-12,ORCL,204.67999267578125,53.7,2.3633,7.9988,212.09,216.06,False,False,1,0,False,False,False,43,False,Defansif 🛡️,184.68,256.67,240.67,256.67,,2.6,9.77,1.128,6
2026-01-13,ORCL,202.2899932861328,51.57,2.5313,7.9375,211.71,215.92,False,False,0,0,False,False,False,42,False,Defansif 🛡️,182.45,253.88,238.01,253.88,,2.6,9.81,0.139,1
2026-01-14,ORCL,193.61000061035156,44.62,2.002,8.1905,211.0,215.7,False,False,0,0,False,False,False,38,False,Defansif 🛡️,173.13,246.85,230.47,246.85,,2.6,10.58,-0.086,0
2026-01-15,ORCL,189.85000610351562,41.99,1.3729,8.0069,210.17,215.44,False,False,0,0,False,False,False,36,False,Defansif 🛡️,169.83,241.89,225.88,241.89,,2.6,10.54,-0.145,0
2026-01-16,ORCL,191.08999633789062,43.18,1.0301,7.8164,209.42,215.2,False,False,1,0,False,False,False,37,False,Defansif 🛡️,171.55,241.9,226.26,241.9,,2.6,10.23,0.889,5
2026-01-20,ORCL,179.9199981689453,36.0,0.0904,8.096,208.26,214.85,False,False,1,0,False,False,False,33,False,Defansif 🛡️,159.68,232.54,216.35,232.54,,2.6,11.25,0.883,5
2026-01-21,ORCL,173.8800048828125,32.82,-0.847,8.232,206.91,214.44,False,False,1,1,True,False,False,1,False,Defansif 🛡️,153.3,227.39,210.92,227.39,,2.6,11.84,2.719,15
2026-01-22,ORCL,178.17999267578125,37.08,-1.0719,8.0925,205.79,214.08,False,False,3,0,False,False,False,4,False,Defansif 🛡️,157.95,230.78,214.6,230.78,,2.6,11.35,3.049,17
2026-01-23,ORCL,177.16000366210938,36.49,-1.1757,8.0609,204.66,213.71,False,False,1,0,False,False,False,3,False,Defansif 🛡️,157.01,229.56,213.43,229.56,,2.6,11.38,0.866,5
2026-01-26,ORCL,182.44000244140625,41.67,-0.7932,8.0673,203.79,213.4,False,False,1,0,False,False,False,6,False,Defansif 🛡️,162.27,234.88,218.74,234.88,,2.6,11.05,1.098,6
2026-01-27,ORCL,174.89999389648438,37.03,-0.9425,8.1168,202.66,213.02,False,False,1,0,False,False,False,4,False,Defansif 🛡️,154.61,227.66,211.43,227.66,,2.6,11.6,0.917,5
2026-01-28,ORCL,172.8000030517578,35.83,-1.0678,8.2384,201.49,212.62,False,False,1,0,False,False,False,3,False,Defansif 🛡️,152.2,226.35,209.87,226.35,,2.6,11.92,0.988,5
2026-01-29,ORCL,169.00999450683594,33.71,-1.277,8.4557,200.22,212.18,False,False,1,0,False,False,False,2,False,Defansif 🛡️,147.87,223.97,207.06,223.97,,2.6,12.51,0.853,5
2026-01-30,ORCL,164.5800018310547,31.37,-1.5657,8.2638,198.82,211.71,False,False,1,0,False,False,False,0,False,Defansif 🛡️,143.92,218.29,201.77,218.29,,2.6,12.55,0.882,5
2026-02-02,ORCL,160.05999755859375,29.15,-1.8913,8.4736,197.3,211.2,False,False,1,1,True,False,False,0,False,Defansif 🛡️,138.88,215.14,198.19,215.14,,2.6,13.23,2.755,15
2026-02-03,ORCL,154.6699981689453,26.72,-2.2742,8.4512,195.63,210.63,False,False,1,0,False,False,False,0,False,Defansif 🛡️,133.54,209.6,192.7,209.6,,2.6,13.66,0.769,4
2026-02-04,ORCL,146.6699981689453,23.58,-2.8343,8.5789,193.71,210.0,False,False,1,0,False,False,False,0,False,Defansif 🛡️,125.22,202.43,185.28,202.43,,2.6,14.62,0.698,4
